date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:15	33736/33736	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:19:15	10606/10606	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Dec%202021%2012:46:59%20GMT	https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.eot	(from https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/flaticon.css?ver=2.9)
16:19:16	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:19:16	10606/10606	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Dec%202021%2012:46:59%20GMT	https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticond41d.eot	(from https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/flaticon.css?ver=2.9)
16:19:16	5952/5952	---M--	200	added ('OK')	font/woff2	date:Tue,%2007%20Dec%202021%2012:46:59%20GMT	https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.woff2	(from https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/flaticon.css?ver=2.9)
16:19:16	7128/7128	---M--	200	added ('OK')	font/woff	date:Tue,%2007%20Dec%202021%2012:46:59%20GMT	https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.woff	(from https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/flaticon.css?ver=2.9)
16:19:16	10428/10428	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2007%20Dec%202021%2012:46:59%20GMT	https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.ttf	(from https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/flaticon.css?ver=2.9)
16:19:17	57707/57707	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Dec%202021%2012:46:59%20GMT	https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/Flaticon.svg	(from https://muntazim.coderatory.com/wp-content/plugins/appilo-core/assets/flaticon1/flaticon.css?ver=2.9)
16:19:18	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
16:19:18	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
16:19:18	76764/76764	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
16:19:18	90060/90060	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
16:19:20	134040/134040	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
16:19:20	747545/747545	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
16:19:20	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:19:34	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:19:34	78196/78196	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:19:36	202744/202744	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:19:38	75434/75434	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Dec%202021%2016:24:11%20GMT	https://muntazim.coderatory.com/wp-content/uploads/2021/12/Dasboard.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/uploads/2021/12/Dasboard.png	(from https://muntazim.coderatory.com/)
16:19:41	6169/6169	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/screenshot-slider/iphone-left-part.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/screenshot-slider/iphone-left-part.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:19:41	8196/8196	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/screenshot-slider/iphone-top-part.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/galaxy/app-landing/screenshot-slider/iphone-top-part.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:19:43	20518/20518	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/shape/s-shape5.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/shape/s-shape5.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:19:44	55316/55316	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/banner/abshape2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/banner/abshape2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/saas-classic.css?ver=6.0.4)
16:19:44	46600/46600	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:16:34%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/CircularStd-Black.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/CircularStd-Black.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:19:44	101652/101652	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:19:45	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
